platz,nachname,vorname,partei,stimme
047,Späth,Markus,SP,NEIN
048,Steiner,Kathy,Grüne,NEIN
028,Steiner,Rafael,SP,NEIN
172,Steinmann,Armin,SVP,JA
011,Stofer,Judith Anna,AL,NEIN
058,Straub,Esther,SP,NEIN
170,Sulser,Jürg,SVP,JA
122,Suter,Marcel,SVP,JA
016,Tognella,Birgit,SP,NEIN
009,Trost Vetter,Susanne,SP,NEIN
125,Truninger,René,SVP,JA
150,Uhlmann,Peter,SVP,JA
158,Vogel,Thomas,FDP,JA
107,Vollenweider,Peter,FDP,JA
069,von Planta,Cyrill,GLP,NEIN
092,Vontobel,Erich,EDU,NEIN
175,Wäfler,Daniel,SVP,JA
148,Waser,Urs,SVP,JA
117,Wettstein,Sabine,FDP,JA
018,Wicki,Monika,SP,NEIN
079,Widler,Josef,CVP,NEIN
045,Widmer,Céline,SP,NEIN
091,Wiederkehr,Josef,CVP,NEIN
073,Wirth,Thomas,GLP,NEIN
025,Wisskirchen,Mark,EVP,NEIN
044,Würth,Eva-Maria,SP,NEIN
090,Wydler,Kathrin,CVP,NEIN
141,Wyss,Orlando,SVP,JA
060,Wyssen,Claudia,SP,NEIN
174,Zahler,Erika,SVP,JA
077,Zeroual,Farid,CVP,NEIN
074,Zeugin,Michael,GLP,NEIN
056,Ziegler,Christoph,GLP,NEIN
132,Zuber,Martin,SVP,JA
113,Züllig,Hansueli,SVP,JA
138,Zurfluh Fraefel,Christina,SVP,JA
